ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Children_CM_border_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_CM_inner_segment
2,59,6358,368.0,531.0,1.0,1.3848162318840367,0.691784736050234,1.0,0.5097001763668431,0.22740906757957302,121.19877664416839,125.89678312014172,24.08318915758459,8.245957573802078,7.211102550927978,93.30539749844178,87.51809557506554,-18.325483471099123,592.7359999999978,0.7023086269744837,1,364.3982384397609,551.0482856244101,0,59,59
2,60,8132,788.0,559.0,1.0,1.5264565858551027,0.8896042418853477,1.0,0.5045917101017622,0.1981951498152079,161.4321189738064,175.30829986055994,29.154759474226502,9.754342143656412,8.0,84.66068268482455,73.73124513582154,-26.37529777723488,718.0539999999972,0.8041532756489492,1,796.9661829808165,556.5689867191343,0,60,60
2,61,11407,657.0,595.0,1.0,2.0023000013739747,0.9038456929894367,1.0,0.4241308793456033,0.1733397435440838,221.28623555409754,198.84918908559823,30.59411708155671,8.687059497844945,7.280109889280518,111.65602434884686,94.67921420348151,49.11437237658508,909.3719999999969,0.6550288552642912,1,692.3805557990707,639.1379854475322,0,61,61
2,62,3692,26.0,631.0,1.0,1.274730570286963,0.8380519263480103,1.0,0.7473684210526316,0.3873454635909999,95.97394399361376,96.04686356149273,23.0,9.070090498580415,8.0,51.0,52.362469896354625,82.34214581455696,346.0879999999993,0.872091649935042,1,23.9238894907909,631.9420368364031,0,62,62
2,63,9472,270.0,584.0,1.0,1.7114603665178185,0.8407268711032384,1.0,0.38848330735788694,0.1198282561659449,178.33388497949755,205.0609665440988,22.0,7.109369498355866,5.830951894845301,111.2591964636022,96.5605659946215,32.94421188982406,996.657999999996,0.5830178807743206,1,264.2928631756757,589.4132179054054,0,63,63
2,64,8573,943.0,569.0,1.0,1.3261830300231374,0.8575771533987012,1.0,0.5501861121807213,0.4523722168458141,151.04569689546037,166.13849644197458,33.95585369269929,12.764467692347214,11.40175425099138,88.30149186365163,77.69116227723511,-33.419647880742644,488.003999999998,0.8844526978231714,1,936.8118511606206,583.4509506590458,0,64,64
2,65,7733,511.0,608.0,1.0,1.365477866416634,0.8837454659951484,1.0,0.581953642384106,0.540639916350229,148.2633290691338,157.8005069700348,32.57299494980466,12.073173501544147,11.0,71.6916795242154,69.38247810241602,19.01827402706828,423.9599999999988,0.8987157882503339,1,516.6975300659511,613.1774214405793,0,65,65
2,66,8045,1023.0,611.0,1.0,3.1874410199519567,0.9576288720884473,1.0,0.3364419538307126,0.20286182642536327,245.05510167024556,219.64744478368056,31.144823004794873,9.301870325359213,8.0,85.79911385810469,70.57712149409218,-18.06371555714057,705.9399999999978,0.5593797802809067,1,945.2338098197638,638.1792417650714,0,66,66
2,67,6457,186.0,626.0,1.0,1.3562572589011939,0.7773268096887812,1.0,0.6309360953683799,0.37388111975211924,126.19591496103439,124.25779653607253,26.1725046566048,9.35110984017032,8.602325267042627,84.37546642667722,79.38947106591036,12.295058209889202,465.8579999999987,0.7812462189957653,1,184.24438593774198,638.3750967941769,0,67,67
2,68,3061,83.0,611.0,1.0,1.643490368547576,0.8402345376181157,1.0,0.5142809139784946,0.14763080472266232,99.3631168697046,108.78419002777932,14.142135623730951,4.716322864115878,4.123105625617661,60.49382747537035,53.87698015196296,-72.88588750888155,510.44399999999894,0.6690710382513662,1,80.61352499183273,629.6033975824894,0,68,68
2,69,4836,377.0,639.0,1.0,1.5949055648371648,0.9124970331508003,1.0,0.533068783068783,0.49768653864520124,129.50242707318884,130.3878828726044,26.832815729997478,9.58414136355517,8.48528137423857,58.49403152577134,52.97728309829024,23.347499700695124,349.4379999999992,0.8681446907817968,1,399.677005789909,649.9452026468156,0,69,69
2,70,5468,292.0,674.0,1.0,1.795159398405296,0.935404480405737,1.0,0.5465267366316842,0.3912747361035041,148.79988672320857,144.88616221019868,22.090722034374522,8.364709468706092,8.0,55.58054511752854,52.61258854113402,14.761953788017479,419.06199999999876,0.8419431826930478,1,321.48536942209216,686.804133138259,0,70,70
2,71,5146,639.0,690.0,1.0,1.1277481425369884,0.6659016416926548,1.0,0.6188071188071188,0.555588503499668,97.30043468752608,101.24228365658294,29.427877939124322,10.728654415211297,9.219544457292887,72.54597182934985,72.58997208044096,-20.3460763035584,341.1639999999989,0.8900034590107228,1,637.3602798289934,692.4279051690634,0,71,71
2,72,13367,963.0,709.0,1.0,1.9034079686369674,0.9374565036348531,1.0,0.6474377603409861,0.272358948008939,239.9031439437061,224.24317157942625,36.138621999185304,12.647714999122988,11.180339887498949,91.78551487309726,83.5108680677893,-1.1564712520940608,785.3279999999974,0.7424048875312413,1,904.8800778035461,709.6851948829207,0,72,72
2,73,4228,85.0,700.0,1.0,1.2299944589222953,0.7698213310326179,1.0,0.6101010101010101,0.37349464260265913,96.87085696783949,104.0768946500615,25.317977802344327,8.854582305734672,7.810249675906654,62.150482975812075,61.828739340878265,-11.904700449314236,377.1639999999988,0.8361514881835264,1,81.55227057710502,703.2235099337748,0,73,73
2,74,2796,148.0,713.0,1.0,1.2850242438076667,0.8177177989319442,1.0,0.6314363143631436,0.3853742712030862,82.80435149578528,84.31488599292535,20.615528128088304,7.428626006604248,6.708203932499369,49.82728791224398,47.66378448325279,12.215620692688761,301.9479999999995,0.8312769436598781,1,156.5711731044349,714.7811158798283,0,74,74
2,75,2508,450.0,707.0,1.0,1.1536069413098307,0.7506065247840155,1.0,0.7411347517730497,0.576367908078592,71.54452590989509,71.56814934033156,21.0,7.614753409591034,7.0,45.83159825088024,47.273006647686096,2.8237943516708595,233.83999999999963,0.9247787610619469,1,448.89712918660285,704.7938596491229,0,75,75
2,76,5250,320.0,747.0,1.0,1.665637792672637,0.9013344550191933,1.0,0.43859649122807015,0.4186062006940086,136.70450464900122,134.937022347464,24.20743687382041,8.720819734966241,8.06225774829855,71.31650067157446,59.20997043843346,24.028484081521576,396.991999999999,0.7729681978798587,1,300.8335238095238,737.1057142857143,0,76,76
2,77,6231,405.0,758.0,1.0,1.5757496280481784,0.9220869943832241,1.0,0.4841491841491842,0.5526379370959407,147.21120846585845,149.57606760441325,29.068883707497267,10.738848607237465,9.899494936611665,58.617882764351705,56.96818420628619,-27.705597645572766,376.4119999999988,0.9342529424994376,1,386.93773070133204,771.0619483229016,0,77,77
2,78,3519,104.0,768.0,1.0,1.7411632162195432,0.93107619218905,1.0,0.506039689387403,0.2780641294450347,117.16639715117,121.46192819151193,18.384776310850235,6.537875196323828,5.656854249492381,43.37971876349592,42.74520574439178,-23.535427613117257,398.7879999999987,0.8643006263048015,1,111.14805342426826,767.9948849104859,0,78,78
2,79,6328,692.0,758.0,1.0,1.2467698907745517,0.8264874694522382,1.0,0.6124661246612466,0.31772656283207373,123.31819091399609,125.2836781069266,32.0,10.78009049669768,9.219544457292887,79.23602548372378,69.42260649366546,22.983623262364592,500.27799999999814,0.8293577981651377,1,692.9565423514539,762.2719658659925,0,79,79
2,80,6930,548.0,774.0,1.0,1.385130252541955,0.8827538933147946,1.0,0.525,0.5358565607173067,141.26484206247028,153.3883959105121,32.526911934581186,11.768243673341189,10.63014581273465,68.85329929665197,66.37126277519965,-48.56360677645892,403.13199999999875,0.9002923026956804,1,539.3965367965368,790.794227994228,0,80,80
2,81,6941,772.0,798.0,1.0,1.6631645992417923,0.9167490010519496,1.0,0.4014459224985541,0.2698497873735455,158.9374564512913,174.72549899771354,26.419689627245813,8.576292402641332,7.280109889280518,72.3950385781944,63.4897486903632,-52.545538832985685,568.5319999999977,0.7822167126838339,1,774.4974787494598,804.1436392450655,0,81,81
2,82,10108,923.0,799.0,1.0,1.3024692293113798,0.7933855658811493,1.0,0.5507246376811594,0.33526042599252065,156.12191091063505,169.941166289984,34.058772731852805,12.975117543541277,11.704699910719626,107.38722901265915,95.03444054205406,1.77605141728376,615.5259999999979,0.7478820613369834,1,893.8288484368817,804.6571032845271,0,82,82
2,83,3150,117.0,813.0,1.0,2.812229908202483,0.9796127697035232,1.0,0.29199110122358174,0.34607328450432145,146.99282333640375,147.82760229402356,16.15549442140351,6.065901282752005,5.385164807134504,33.28770170473494,29.530130710618387,-33.85109513102751,338.201999999999,0.9086975335352662,1,135.62031746031747,798.9155555555556,0,83,83
2,84,4536,0.0,842.0,1.0,1.2827210141363055,0.8024921297253083,1.0,0.7052238805970149,0.45287093018224794,104.38073957578668,104.21612159354233,32.0,11.113697342973728,9.848857801796104,66.0,62.280094266957256,83.22383513635131,354.7759999999994,0.8446927374301676,1,26.8560405643739,850.0244708994709,0,84,84
2,85,4701,434.0,815.0,1.0,1.3079778793684462,0.8708076017981228,1.0,0.5701637355973317,0.606101622301209,112.12777148495077,122.67436570041843,28.178005607210743,10.40773704216482,9.219544457292887,60.51153404401346,55.12469934042125,-48.43749397228811,312.1959999999993,0.9137914277383613,1,442.3144011912359,807.8610933843863,0,85,85
2,86,6336,683.0,835.0,1.0,1.4604214153046242,0.7551990632963405,1.0,0.43696551724137933,0.16556925590692043,128.16928934947939,135.80132547217644,23.706539182259394,6.841784432556831,5.656854249492381,101.16540077209426,84.0143947801373,50.64883156769108,693.4619999999976,0.6411981986540505,1,669.271148989899,833.1685606060606,0,86,86
2,87,4592,1010.0,857.0,1.0,1.2598790538721185,0.8373434130526701,1.0,0.7663551401869159,0.6076895411743033,106.34817042017794,108.24047302187847,34.0,13.539848597392176,12.727922061357855,55.0,58.13812466207133,88.4578332643757,308.15199999999953,0.9555717407137655,1,999.9422909407665,872.8412456445993,0,87,87
2,88,4934,152.0,854.0,1.0,2.111551204730771,0.9635666758462517,1.0,0.632320902217096,0.4033003658887048,157.068854596079,155.54099138169335,20.615528128088304,8.033986397476719,7.280109889280518,45.5964834314012,42.010930623184315,-6.169250010420644,392.0939999999989,0.8744350908285334,1,151.7419943250912,855.3500202675314,0,88,88
2,89,3472,819.0,869.0,1.0,1.186112689917002,0.6546001310197831,1.0,0.6458333333333334,0.41310483262545394,81.59136026433382,84.21995013059554,24.73863375370596,8.529346701701135,7.0710678118654755,63.0,61.681053822703646,1.4682749157377848,324.9859999999993,0.8315171835708298,1,821.0866935483871,871.5365783410139,0,89,89
2,90,6064,299.0,870.0,1.0,1.313161709776259,0.8563359927368644,1.0,0.6061575369852059,0.5952947901742567,126.32167659334418,134.16407864998737,31.38470965295043,11.6848822544085,10.295630140987,65.82751908163705,65.23492417615557,-20.771178661161567,357.7819999999993,0.9101688555347089,1,284.7061345646438,877.1997031662269,0,90,90
2,91,4952,422.0,882.0,1.0,1.7909174104750498,0.9261005575595604,1.0,0.5246874337783428,0.40634123557327273,140.36805612200806,142.89856542317,25.179356624028344,8.421027806886956,7.615773105863909,59.40372025553635,52.95760610054138,-10.410762811485219,391.3359999999989,0.8053996909815401,1,439.57088045234246,877.8346122778676,0,91,91
2,92,4917,890.0,918.0,1.0,1.9127743506761323,0.9417132014945021,1.0,0.5309361839974085,0.4463540089699229,146.4270592275444,149.68299836654796,25.0,8.935632802106428,7.810249675906654,55.472963610963724,49.26051895744973,-77.30533027586121,372.061999999999,0.8218285141233496,1,885.1879194630873,918.8104535285744,0,92,92
2,93,8812,682.0,932.0,1.0,1.2785498269777755,0.8487071833006485,1.0,0.6535637469405918,0.4777413089669672,149.4705023749149,148.94629904767692,33.61547262794322,12.642642526423398,11.40175425099138,90.80331149969336,79.04942454988387,67.37282875769758,481.4439999999987,0.8559910631890814,1,694.9625510667272,954.02088061734,0,93,93
2,94,3185,339.0,918.0,1.0,2.579248668407471,0.9732906428060828,1.0,0.5224737532808399,0.3446523935149174,140.7256938142078,129.3560976529518,15.132745950421556,6.031439244070382,5.830951894845301,34.09142563943744,32.307298537834285,-9.830835414888702,340.7759999999993,0.7883663366336634,1,303.34725274725275,923.2772370486656,0,94,94
2,95,8710,96.0,953.0,1.0,1.1029742759228782,0.5335861533275582,1.0,0.5812479145812479,0.5600797380686595,119.22820407525529,135.79396157414365,40.8166632639171,13.890807947214652,12.206555615733702,103.4792134916368,100.83674288256461,-7.945383221434215,442.0679999999986,0.8962749536941759,1,89.79621125143514,956.7539609644087,0,95,95
2,96,4336,498.0,920.0,1.0,1.1740106252675266,0.7974799715480342,1.0,0.6449501710545887,0.49375367377069707,97.3533177119033,108.37435120913067,28.792360097775937,9.688882207197402,8.48528137423857,62.162689774494154,58.73767829428356,-43.8122110115579,332.1959999999991,0.9154438931700623,1,491.702721402214,923.5020756457565,0,96,96
2,97,3528,822.0,939.0,1.0,1.1171810715932033,0.6673635521816131,1.0,0.653817642698295,0.6405254077282835,80.25524235059343,80.99382692526635,25.019992006393608,9.064132859798267,8.06225774829855,60.138346249752935,59.768654549382894,37.160289920528584,263.0879999999995,0.8990825688073394,1,817.7440476190476,932.5768140589569,0,97,97
2,98,6513,592.0,933.0,1.0,1.255810891133501,0.8134517154944548,1.0,0.4843459507696884,0.33745061074004973,124.55212116702916,145.41664278891878,33.95585369269929,11.880448997599984,10.198039027185569,81.19150394980304,72.44355535132775,-45.15322118398223,492.4819999999986,0.8102761881064942,1,589.562874251497,933.0190388453861,0,98,98
2,99,3232,384.0,967.0,1.0,1.045877832710549,0.17855734929118774,1.0,0.6235770789118271,0.553651350964391,66.06381075374127,77.38862965578342,27.586228448267445,9.346608167356221,8.0,65.42409664321647,65.00213268735251,-34.94433667890686,270.84599999999955,0.8578633045786329,1,381.3056930693069,965.2178217821782,0,99,99
2,100,3297,507.0,980.0,1.0,1.4413184873730922,0.809748279839314,1.0,0.39818840579710146,0.3432844896888736,94.75176764010133,108.16653826391968,22.80350850198276,7.803791234648074,6.708203932499369,56.84884703292891,55.598196357526696,-37.151295093927324,347.40599999999904,0.714177407126611,1,508.17106460418563,972.2981498331817,0,100,100
2,101,4427,316.0,992.0,1.0,1.3694694913765268,0.7711594992741578,1.0,0.6042861042861043,0.2521354346775567,104.66143677760448,99.72462083156798,19.235384061671343,6.475910824485065,5.656854249492381,70.28641404994282,66.63186565333827,21.136626723184825,469.7239999999985,0.7852075203973039,1,293.9478201942625,979.3833295685566,0,101,101
2,102,3854,799.0,992.0,1.0,1.318572211148619,0.8273673675637369,1.0,0.5227180252271802,0.28787668618828394,99.04810740181757,116.2841347734075,24.596747752497688,8.277895456896662,7.0710678118654755,59.72917148988461,55.63147317425408,29.43138293127911,410.163999999999,0.7827764801462375,1,804.1408925791386,993.409704203425,0,102,102
2,103,7884,930.0,993.0,1.0,1.144198354748174,0.7576331549172227,1.0,0.6762157989535981,0.46773415172105137,126.7143788156286,146.23952953972466,41.617304093369626,15.641096621501383,14.0,88.0,82.70402038120257,-23.807143010647668,460.2339999999989,0.8905455777702473,1,935.9048706240487,983.927828513445,0,103,103
2,104,3152,583.0,1023.0,1.0,1.327039609005891,0.8467373698932371,1.0,0.7137681159420289,0.4859549576870176,90.99976880126246,92.9623579735368,35.73513677041127,12.059641312790971,10.44030650891055,47.0,48.41288845980473,4.711455895798882,285.49599999999987,0.9215027042829996,1,590.253807106599,1004.4054568527919,0,104,104
2,105,2351,1023.0,1023.0,1.0,2.1731069614936205,0.9469407752121936,1.0,0.6581746920492721,0.3798854591969887,108.43220374844854,100.08995953640904,31.827660925679098,10.51899642758285,9.848857801796104,36.88216530583662,34.8509888377694,-88.279158676462,278.87199999999973,0.760103459424507,1,1009.7554232241599,979.7282007656316,0,105,105
3,1,3497,740.0,0.0,1.0,1.4506735106612527,0.9018273655122984,1.0,0.6856862745098039,0.5427966489721778,104.18900472067737,101.59724405711013,35.17101079013795,12.321535943978002,11.0,49.0,45.01970638823472,-4.37448788441454,284.53399999999925,0.911270358306189,1,745.1681441235345,18.668287103231343,0,1,1
3,2,3137,478.0,0.0,1.0,2.312265644672967,0.9717938774811012,1.0,0.5896616541353383,0.3534137660349385,132.0601589227845,140.29255147726127,28.0178514522438,9.211618359428295,8.06225774829855,33.53585910862947,31.1439910905064,9.220699860688118,333.97999999999934,0.9006603502727535,1,491.3034746573159,15.917437041759642,0,2,2
3,3,11113,272.0,27.0,1.0,1.3072182758044748,0.8374256931486298,1.0,0.6341950579238714,0.2674782900578658,168.46393513620413,178.70926109186397,35.35533905932738,12.080518878663613,10.44030650891055,97.01706431979258,92.07416501664585,11.731129650291159,722.5639999999976,0.8571208206393891,1,280.59245928192206,48.0960136776748,0,3,3
3,4,4366,887.0,32.0,1.0,1.1310564044939637,0.6385852770119146,1.0,0.5840021401819154,0.4157613286883325,88.75317211829093,94.40338976964757,26.68332812825267,9.740196992752587,8.94427190999916,75.92861454312049,68.30009826075312,28.194238379306498,363.26599999999905,0.8401808909843164,1,888.9766376546038,34.202244617498856,0,4,4
3,5,9178,32.0,70.0,1.0,1.2949104675277665,0.842388243764444,1.0,0.6710535936243328,0.3192691428608073,152.8761230862388,157.42934923323543,34.713109915419565,12.859673144705255,11.40175425099138,91.33630690899524,82.38052239160628,-14.80101764311637,601.0359999999982,0.8421728757570196,1,65.27555022880802,61.70625408585749,0,5,5
3,6,5130,965.0,35.0,1.0,1.1982271022139757,0.8092606290269173,1.0,0.6334115322879368,0.5078090775891538,107.71758877440729,114.33722053644648,29.732137494637012,10.837237868942498,9.667845391150621,68.4358773895639,63.27867293695342,45.99946842897461,356.2979999999991,0.9081253319171536,1,975.5062378167642,42.839376218323586,0,6,6
3,7,7018,626.0,52.0,1.0,1.082063021587,0.619813592149228,1.0,0.6427917200952555,0.5452765792751263,109.22834292881146,116.27553482998907,36.71511950137164,14.437968609287905,13.341664064126334,92.85805097321737,85.7168410962166,-51.11101041293265,402.1639999999986,0.8669013649558396,1,628.444001139926,44.66129951553149,0,7,7
3,8,7741,806.0,97.0,1.0,1.2320578768958101,0.8326845639040008,1.0,0.6023187052598817,0.6119908943302796,136.10693844916403,136.69308687713507,35.0,12.909478275170311,12.041594578792296,83.06197722163063,75.36889204949152,36.37091889264251,398.6859999999988,0.8990186400325184,1,809.031649657667,100.9516858287043,0,8,8
3,9,6063,715.0,118.0,1.0,1.3575275095267527,0.8547151441279884,1.0,0.48605098605098607,0.31351873521187773,128.28510016016085,129.5414991421668,27.073972741361768,9.511375371985405,8.246211251235321,77.6666129186104,66.59245104246357,34.57470457409088,492.96599999999864,0.8240010872519709,1,712.8451261751608,110.47831106712849,0,9,9
3,10,8813,456.0,83.0,1.0,1.030209974796736,0.3306720243995629,1.0,0.7634268884268884,0.5959057670241485,110.40425825556338,126.82665335015349,47.042533945356304,15.714089962546945,13.45362404707371,102.37002467138275,104.19354785153193,19.62575985327325,431.0999999999988,0.9072005764578722,1,457.5153750141836,83.70055599682287,0,10,10
3,11,8452,294.0,138.0,1.0,1.6387034682805888,0.921807439807206,1.0,0.6201482133685523,0.39304595535708375,174.78237666769598,176.34341496069538,34.48187929913333,11.870640953984072,10.770329614269007,73.85107849272319,67.75405498484848,-1.2267588529589868,519.8319999999981,0.846088392812453,1,314.0313535257927,137.0202318977757,0,11,11
3,12,6232,919.0,132.0,1.0,1.1200450713653822,0.7189224364662744,1.0,0.6027079303675048,0.48871700330133316,109.30836727317427,117.66052864066182,33.61547262794322,11.896758284953481,10.44030650891055,82.93689697690148,75.97918620860752,54.312982932651096,400.30399999999895,0.8528807992336114,1,911.188703465982,129.50176508344032,0,12,12
3,13,10630,169.0,115.0,1.0,1.1402782790096107,0.6079382886108426,1.0,0.5379554655870445,0.48899520474029123,137.35267005987617,153.16984037335808,41.036569057366385,13.870755549023915,12.529964086141668,119.24157730097936,109.0558608741707,-10.966827021126647,522.6599999999981,0.8516263419323828,1,158.45691439322673,111.88861712135466,0,13,13
3,14,7730,587.0,144.0,1.0,1.1262355836446236,0.5719720700973673,1.0,0.6388957765104554,0.4492490713399128,114.93435841539426,125.89678312014172,36.124783736376884,12.223494429714572,10.63014581273465,96.16652224137046,94.27756194460842,32.25202247688788,464.9979999999987,0.8557511347282186,1,577.0738680465718,136.43428201811125,0,14,14
3,15,2670,848.0,167.0,1.0,3.5822254601363768,0.9137463176288697,1.0,0.31605113636363635,0.15303265153963325,144.33930474661412,134.2609399639374,10.770329614269007,3.8554606714420263,3.605551275463989,63.49806642340894,58.64292387958905,5.1564254508419305,468.23999999999836,0.40057009976745933,1,843.5936329588015,177.3430711610487,0,15,15
3,16,9135,742.0,204.0,1.0,1.3306885843146636,0.8082576400335764,1.0,0.5767045454545454,0.25328655548678053,151.34169732690188,153.40469353966978,30.805843601498726,10.901943553393732,9.219544457292887,95.28545257340681,89.11437979235671,19.83058086854184,673.2139999999979,0.7868217054263565,1,725.5289545703339,198.80930487137383,0,16,16
3,17,2212,836.0,200.0,1.0,1.3402594582315746,0.8723734421215272,1.0,0.5810349356448647,0.6331199216380017,77.97883252969939,81.21576201698781,17.0,7.114544770830716,6.4031242374328485,37.83239361647891,38.119175036619644,18.361316347504292,209.53399999999962,0.9337273111017307,1,842.7667269439421,198.97830018083184,0,17,17
3,18,9061,65.0,203.0,1.0,1.2254849463221669,0.82402792031659,1.0,0.6114035087719298,0.565926980724072,146.05362675314046,155.63097378092831,40.162171256046406,14.529688701637221,13.0,90.50627128688379,82.74656417189334,13.636519778837215,448.55199999999866,0.8981068490435129,1,77.9566273038296,209.72541662068204,0,18,18
3,19,4385,244.0,208.0,1.0,1.573285001153812,0.8908032327946193,0.0,0.40148324482695474,0.17745007613305136,120.4831308330972,130.50670480860362,22.135943621178654,6.789980507342012,5.656854249492381,61.0976727254988,54.746240773007116,30.512710875896264,557.251999999998,0.6971383147853735,1,240.781755986317,206.4043329532497,0,19,19
3,20,3073,966.0,209.0,1.0,1.470139650761472,0.9089135299598377,1.0,0.6347862011980996,0.46020718148421536,98.86359102744039,103.75451797391764,19.4164878389476,7.454053072830981,6.4031242374328485,42.28136059421824,41.22459951352852,4.1238121089033335,289.6739999999994,0.8595804195804196,1,972.864952814839,209.46794663195575,0,20,20
3,21,10421,501.0,216.0,1.0,1.4941024881870968,0.8883088083797362,1.0,0.5425343606830487,0.339494358913154,180.61247075821336,195.04102132628407,36.05551275463989,12.545882856010387,10.770329614269007,90.27002755171038,82.9456673102768,6.366320807521276,621.0739999999981,0.8686700287583878,1,504.67747816908167,217.55714422800116,0,21,21
3,22,2448,893.0,218.0,1.0,2.0224681547167855,0.9517864147474933,1.0,0.3825,0.35785343920186247,107.19150583136087,103.40696301506973,16.401219466856727,6.132349663782011,5.656854249492381,36.77957257683288,32.88222760875856,28.361112721788125,293.1959999999994,0.813424156836684,1,910.8492647058823,229.3296568627451,0,22,22
3,23,4562,387.0,226.0,1.0,1.5817560035504763,0.8865918096512069,1.0,0.6665692577440093,0.30048565800878974,122.83832237050846,120.8056290079233,25.079872407968907,8.089109539303333,6.708203932499369,56.748998990551875,56.81919273404344,5.659000822263643,436.7879999999988,0.7885911840968022,1,362.8575186321789,222.66155195089874,0,23,23
3,24,6233,865.0,274.0,1.0,1.221453659007095,0.8181459779755885,1.0,0.5989813569094753,0.5521227717755888,120.51624447850506,122.78436382536663,31.906112267087632,11.765916147690007,10.44030650891055,71.55417527999327,69.29811475782377,25.59273292270044,376.64799999999894,0.8724804031354984,1,858.1216107813252,275.5278357131397,0,24,24
3,25,12558,648.0,258.0,1.0,2.4080743891249017,0.9595683625082515,1.0,0.4558257713248639,0.18087361334271373,266.5662995186781,289.4995682207488,30.4138126514911,10.298293703541534,8.54400374531753,90.53689951927662,75.03193006306995,-3.913798891140968,934.0659999999966,0.7021526418786693,1,639.5258002866699,267.9544513457557,0,25,25
